844160726587625472,'844160726587625472',HFooty,"""RT @Athlone_Casual: Mohammed fackin Elneny? Brexit means brexit. I didn't vote leave so this sandman could run around our midfield. Why's o?""",Tue Mar 21 12:16:15 +0000 2017,None,None,None,"Lahore, Pakistan"
844159562039156736,'844159562039156736',IrelandEmbLat,"""RT @dfatirl: Tune into @NewstalkDrive now to listen to Minister @CharlieFlanagan responding to UK's intention to trigger #Article50 on 29 M?""",Tue Mar 21 12:11:37 +0000 2017,None,None,None,"Riga, Latvia"
844159188607623169,'844159188607623169',mHealthInsight,'Seems #Brexit will create a lot of work repatriating sick British citizens back to the NHS from France/Spain/Ireland https://t.co/neYmTZ3fiu',Tue Mar 21 12:10:08 +0000 2017,None,None,None,"London, England"
844158996370112514,'844158996370112514',cathyby,"'@bowmanthebard Why do you assume it means individuals when ""Ireland decides"" and ""UK declares"" clearly don\'t? Why is Brexit different?'",Tue Mar 21 12:09:23 +0000 2017,None,None,None,"Kildare, Ireland"
844158775397433345,'844158775397433345',jasonomahony,"""Brexiteers complaining that Brexit act won't be printed on vellum. OFF. THEIR. TROLLIES.""",Tue Mar 21 12:08:30 +0000 2017,None,None,None,"Dublin, ireland"
844158740249108480,'844158740249108480',FGcllrs,'RT @naoiseomuiri: Enda Kenny has support for inviting Trump and leading Brexit negotiations (via @thejournal_ie) https://t.co/u0lSzYq0o3',Tue Mar 21 12:08:22 +0000 2017,None,None,None,Ireland
844158672469082112,'844158672469082112',MariaDuggan,"""RT @gingermarauder: @Undercover_mole @andymoz78 if you're constrained by the truth, there's no way to discuss Brexit in a positive way.""",Tue Mar 21 12:08:05 +0000 2017,None,None,None,London/Melbourne/Herefordshire
844158320705527808,'844158320705527808',CavanBWC,'RT @Inter_Trade: #ITINews Transitional EU-UK trade deal post-Brexit vital for Ireland via  @IrishTimes https://t.co/3j4IK0Q8Ou #Brexit',Tue Mar 21 12:06:42 +0000 2017,None,None,None,Cavan
844158233937887234,'844158233937887234',fetalfirst,'@hltroup @Telegraph And the British press has lost such credibility since #brexit that their vitriol is like a badge of honour',Tue Mar 21 12:06:21 +0000 2017,None,None,None,"Dublin City, Ireland"
844157523800326145,'844157523800326145',ClassyGiroud,"""RT @Athlone_Casual: Mohammed fackin Elneny? Brexit means brexit. I didn't vote leave so this sandman could run around our midfield. Why's o?""",Tue Mar 21 12:03:32 +0000 2017,None,None,None,In your half
844157386910826496,'844157386910826496',cllrbarryward,"""RT @brianhayesMEP: #Article50 will be triggered on 29th March. Here's a snapshot of what happens next in the process. #brexit https://t.co/?""",Tue Mar 21 12:02:59 +0000 2017,None,None,None,"Deansgrange, Blackrock, Dublin"
844157279884709888,'844157279884709888',btobin01,'Post #Brexit Dublin stands to be a big winner in relocation of investment banks from London https://t.co/N6lqjAtWVQ',Tue Mar 21 12:02:33 +0000 2017,None,None,None,"Cork, Ireland"
844156982378598404,'844156982378598404',TitanicSlipway,"'N Ireland could see tax on tourism and flights slashed after Brexit, say MPs https://t.co/hV0XL81oiL #titanicbelfast'",Tue Mar 21 12:01:22 +0000 2017,None,None,None,"Belfast, Northern Ireland"
844156965492285440,'844156965492285440',alexpj_96,"""RT @Athlone_Casual: Mohammed fackin Elneny? Brexit means brexit. I didn't vote leave so this sandman could run around our midfield. Why's o?""",Tue Mar 21 12:01:18 +0000 2017,None,None,None,None
844156926183329792,'844156926183329792',dionarranmore,"""RT @Athlone_Casual: Mohammed fackin Elneny? Brexit means brexit. I didn't vote leave so this sandman could run around our midfield. Why's o?""",Tue Mar 21 12:01:09 +0000 2017,None,None,None,None
844156810382721024,'844156810382721024',intaillamen1982,'RT @paulsceeny: The UK is being stolen: 4 reasons we are still angry about Brexit - @acgrayling https://t.co/4fdO747hwu',Tue Mar 21 12:00:41 +0000 2017,None,None,None,None
844156450071068674,'844156450071068674',hippogriff169,"""RT @gingermarauder: @Undercover_mole @andymoz78 if you're constrained by the truth, there's no way to discuss Brexit in a positive way.""",Tue Mar 21 11:59:16 +0000 2017,None,None,None,United Kingdom
844156365362880512,'844156365362880512',cathyby,"'@bowmanthebard (Am loving that Brexit is now something a group would be ""culpable for"" in your eyes.)'",Tue Mar 21 11:58:55 +0000 2017,None,None,None,"Kildare, Ireland"
844156168809431040,'844156168809431040',cathyby,"'@bowmanthebard ""Ireland has set out its priorities for Brexit""...racist? Assuming that all Irish people have same priorities? No to both!'",Tue Mar 21 11:58:08 +0000 2017,None,None,None,"Kildare, Ireland"
844156073451933697,'844156073451933697',fetalfirst,'Simple point @hltroup @Telegraph Tintin cartoon is childish. EU needs to be grown up about #brexit &amp; undertake adult negotiations',Tue Mar 21 11:57:46 +0000 2017,None,None,None,"Dublin City, Ireland"
844155947769450497,'844155947769450497',shivikak676,'RT @clydehut: If #Brexit leads to exodus of international student it will permanently damage UK 3rd level education. Great work by @Univers?',Tue Mar 21 11:57:16 +0000 2017,None,None,None,None
844155845269057537,'844155845269057537',IrlRuth,"""#brexit - Ireland's priorities https://t.co/rp84skbHYW #Article50""",Tue Mar 21 11:56:51 +0000 2017,None,None,None,"killorglin, Co. Kerry, Ireland"
844155493878808576,'844155493878808576',KdotAfc,"""RT @Athlone_Casual: Mohammed fackin Elneny? Brexit means brexit. I didn't vote leave so this sandman could run around our midfield. Why's o?""",Tue Mar 21 11:55:28 +0000 2017,None,None,None,None
844155484903030785,'844155484903030785',Merrion,'From this it appears the #brexodous (#brexit escape by companies) will need to be done in 1 year.  That explains al? https://t.co/SXgvJIdkb0',Tue Mar 21 11:55:25 +0000 2017,None,None,None,Dublin
844155326588993536,'844155326588993536',FagAnBealach,"""@carboniferous8 Brits' Brexit P'ment itself admitted no sovereignty was lost during EU membership. We have lost no rights - only gained.""",Tue Mar 21 11:54:48 +0000 2017,None,None,None,"BÁC, Éire"
844155264962101248,'844155264962101248',londonxbaby,"""RT @Athlone_Casual: Mohammed fackin Elneny? Brexit means brexit. I didn't vote leave so this sandman could run around our midfield. Why's o?""",Tue Mar 21 11:54:33 +0000 2017,None,None,None,LDN
844154424805265408,'844154424805265408',cathyby,'EU to hold special Brexit summit at end of April - https://t.co/7jZwh2WSTx via @rtenews',Tue Mar 21 11:51:13 +0000 2017,None,None,None,"Kildare, Ireland"
844154294874116096,'844154294874116096',CllrKRedmond,"""RT @brianhayesMEP: #Article50 will be triggered on 29th March. Here's a snapshot of what happens next in the process. #brexit https://t.co/?""",Tue Mar 21 11:50:42 +0000 2017,None,None,None,Howth-Malahide Ward
844154261831323649,'844154261831323649',cathyby,'Transitional EU-UK trade deal post-Brexit vital for Ireland https://t.co/NOwXMU66iH via @IrishTimesBiz',Tue Mar 21 11:50:34 +0000 2017,None,None,None,"Kildare, Ireland"
844153861304713216,'844153861304713216',GurceMerrer,"""RT @gavreilly: European Council's post-Brexit summit - to agree common negotiating positions on behalf of remaining 27 states - to take pla?""",Tue Mar 21 11:48:58 +0000 2017,None,None,None,The Pale Blue Dot    she/her
844153750608625664,'844153750608625664',fdelond,"""RT @gavreilly: European Council's post-Brexit summit - to agree common negotiating positions on behalf of remaining 27 states - to take pla?""",Tue Mar 21 11:48:32 +0000 2017,None,None,None,"Birmingham, UK"
844153739254599680,'844153739254599680',DubCllrs,'RT @naoiseomuiri: Enda Kenny has support for inviting Trump and leading Brexit negotiations (via @thejournal_ie) https://t.co/u0lSzYq0o3',Tue Mar 21 11:48:29 +0000 2017,None,None,None,"Baile Áths Cliath, Éire"
844153551018516480,'844153551018516480',MrConnieS,"""RT @irish_news: Today's #frontpage: Calls for parties to unite on #Brexit ahead of May visit https://t.co/k6NyYus872 https://t.co/uv2tEBZCB2""",Tue Mar 21 11:47:44 +0000 2017,None,None,None,None
844153036826169345,'844153036826169345',GCSarmagh,'Could European citizens exercise human rights laws to stay in the UK despite proposed `cut-off` date?? https://t.co/chhrc1e4Bp',Tue Mar 21 11:45:42 +0000 2017,None,None,None,"Armagh, Northern Ireland"
844152865434324993,'844152865434324993',queenofthekats,"""BBC's Brexit coverage pessimistic and skewed, say MPs - https://t.co/SzmFXFA47e""",Tue Mar 21 11:45:01 +0000 2017,None,None,None,Northern Ireland
844152714191917057,'844152714191917057',patbeere156,'RT @hugh67: Notice to withdraw ?#brexit https://t.co/JDK9B3gb1M',Tue Mar 21 11:44:25 +0000 2017,None,None,None,Dublin
844152505089056769,'844152505089056769',lawlor_aine,"""RT @brianhayesMEP: #Article50 will be triggered on 29th March. Here's a snapshot of what happens next in the process. #brexit https://t.co/?""",Tue Mar 21 11:43:35 +0000 2017,None,None,None,"Dublin, Ireland"
844151649262325762,'844151649262325762',IrlRuth,'RT @FEXCO_CPayments: Inflation in the UK hit its highest level in more 3 years as Brexit continues to bite https://t.co/oiVFkNOJmH via @BIU?',Tue Mar 21 11:40:11 +0000 2017,None,None,None,"killorglin, Co. Kerry, Ireland"
844151625472266243,'844151625472266243',irish_news,"""Today's #frontpage: Calls for parties to unite on #Brexit ahead of May visit https://t.co/k6NyYus872 https://t.co/uv2tEBZCB2""",Tue Mar 21 11:40:05 +0000 2017,None,None,None,"Belfast, Northern Ireland"
844151604307771392,'844151604307771392',queenofthekats,'EU summit date on Brexit announced - https://t.co/lfpLiZPliA',Tue Mar 21 11:40:00 +0000 2017,None,None,None,Northern Ireland
844151604307771392,'844151604307771392',queenofthekats,'EU summit date on Brexit announced - https://t.co/lfpLiZPliA',Tue Mar 21 11:40:00 +0000 2017,None,None,None,Northern Ireland
844151347826081793,'844151347826081793',MitchfireMark,'RT @DazzerFury: @markhumphrys https://t.co/xDwaqBxjF8 STOP LYING a 2015 poll is not what we see today in 2017 after Brexit',Tue Mar 21 11:38:59 +0000 2017,None,None,None,"Galway, Ireland"
844151314842042372,'844151314842042372',DomCawkwell,"""RT @davekitching: Trust the Belgians to sum up May's #Brexit plan with Tintin :) https://t.co/lFztXhfKKg""",Tue Mar 21 11:38:51 +0000 2017,None,None,None,Pillow Fort
844151246332289024,'844151246332289024',posephoto,"""@JagerShakes yeah, it's generally welcoming now, but Brexit could destabilise things.""",Tue Mar 21 11:38:35 +0000 2017,None,None,None,"Ashbourne, Co. Meath, Ireland"
844151106523619329,'844151106523619329',KeithM,'When even the slowest of slow-learners have to accept #brexit is happening.  https://t.co/w8NBq2yC3Q',Tue Mar 21 11:38:02 +0000 2017,None,None,None,"Limerick & Dublin, Ireland"
844150797126582272,'844150797126582272',WilliamsJon,"""#EU's top #Brexit officials hang fake #Tintin poster on wall in Brussels, mocking UK's sinking ship.? https://t.co/1aiLSxwkoh""",Tue Mar 21 11:36:48 +0000 2017,None,None,None,"Dublin, Ireland"
844150276399468544,'844150276399468544',your_first_way,'EU-Sondergipfel zu Brexit f?r April geplant https://t.co/qMx7kw0iaH',Tue Mar 21 11:34:44 +0000 2017,None,None,None,"Blackrock, Dublin"
844150173525823488,'844150173525823488',J_zayd,"""RT @Athlone_Casual: Mohammed fackin Elneny? Brexit means brexit. I didn't vote leave so this sandman could run around our midfield. Why's o?""",Tue Mar 21 11:34:19 +0000 2017,None,None,None,The Internet
844150043305218048,'844150043305218048',GoldCore,'RT @MarkTOByrne: #UK #Inflation Rate Rises More Than Forecast .. https://t.co/RIhm4bbmh9 by @markets  #Brexit Got #gold #silver ? https://t?',Tue Mar 21 11:33:48 +0000 2017,None,None,None,London and Dublin
844149959712788480,'844149959712788480',Watersun555,"""EU announces date for first 'Brexit' summit https://t.co/hy8W0rPcnS https://t.co/CffLzNKzNS""",Tue Mar 21 11:33:28 +0000 2017,None,None,None,Dublin Ireland 
844149699368177664,'844149699368177664',Scxtty_,"""RT @Athlone_Casual: Mohammed fackin Elneny? Brexit means brexit. I didn't vote leave so this sandman could run around our midfield. Why's o?""",Tue Mar 21 11:32:26 +0000 2017,None,None,None,"Manchester, England"
844149652697972736,'844149652697972736',nonna_mordehay,'EU summit date on Brexit announced https://t.co/8cqEKySFkq',Tue Mar 21 11:32:15 +0000 2017,None,None,None,Lisburn
844149394563891202,'844149394563891202',EannaORiain,"""RT @gavreilly: European Council's post-Brexit summit - to agree common negotiating positions on behalf of remaining 27 states - to take pla?""",Tue Mar 21 11:31:13 +0000 2017,None,None,None,Brussels
844149124480077826,'844149124480077826',SMTuffy,'Donald Tusk getting ready for #Brexit talks to begin https://t.co/ZKKeTy482z',Tue Mar 21 11:30:09 +0000 2017,None,None,None,"Dublin, Ireland"
844148989977153536,'844148989977153536',fergalhorizon,"""Little and big englander's reaction to Mc Guinness = why brexit happened = small minded imperialist shits=it's not 1850&amp;you raped the world""",Tue Mar 21 11:29:37 +0000 2017,None,None,None,"cork,ireland"
844148656035020800,'844148656035020800',Palus_Peter,"""RT @brianhayesMEP: #Article50 will be triggered on 29th March. Here's a snapshot of what happens next in the process. #brexit https://t.co/?""",Tue Mar 21 11:28:17 +0000 2017,None,None,None,"Brussels, Belgium"
844148228706701312,'844148228706701312',wmorrin,"""RT @brianhayesMEP: #Article50 will be triggered on 29th March. Here's a snapshot of what happens next in the process. #brexit https://t.co/?""",Tue Mar 21 11:26:35 +0000 2017,None,None,None,None
844148044937531394,'844148044937531394',iNabberTV,"""RT @Athlone_Casual: Mohammed fackin Elneny? Brexit means brexit. I didn't vote leave so this sandman could run around our midfield. Why's o?""",Tue Mar 21 11:25:52 +0000 2017,None,None,None,Norwich & Lincoln 
844147889752293376,'844147889752293376',frankobserver,"""@bankofengland We know some #inflation (2.3% in Feb!) due to brexit &amp; the inept tories but shouldn't #bankofengland be ahead of the curve???""",Tue Mar 21 11:25:15 +0000 2017,None,None,None,Ireland ex London & Herts
844147853383688192,'844147853383688192',kennethnoflynn,"'The law firms, banks and insurers eyeing Dublin after Brexit | BusinessPost.ie https://t.co/12lsIgQJYT https://t.co/T0tNwb9q9n'",Tue Mar 21 11:25:06 +0000 2017,None,None,None,"Cork, Ireland"
844147776413974528,'844147776413974528',memmetd,'RT @johnfmcgowan: Good luck UK with those Trade deals post Brexit. Take a sharp intake of breath before you read this if your an exporter.?',Tue Mar 21 11:24:48 +0000 2017,None,None,None,None
844147641630048256,'844147641630048256',BarMcD78,'@Kallemet86 when brexit kicks in and economy tanks will you like those tax rises?',Tue Mar 21 11:24:15 +0000 2017,None,None,None,Dublin
844146962123440128,'844146962123440128',Connie_2017,'@fotoole @IrishTimesOpEd  Brexit &amp; Trump?s victory resulted from betrayal of political status quo - pendulum likely swing to left of centre',Tue Mar 21 11:21:33 +0000 2017,None,None,None,"Dublin City, Ireland"
844145975283408897,'844145975283408897',PKoenig1776,"""RT @brianhayesMEP: #Article50 will be triggered on 29th March. Here's a snapshot of what happens next in the process. #brexit https://t.co/?""",Tue Mar 21 11:17:38 +0000 2017,None,None,None,"Brussels, Belgium"
844145511137529856,'844145511137529856',briansammon,'Over-optimistic ministers manipulate #Brexit - Leaves you w/ a sense of sinuous political skill but also smallness https://t.co/0rVgHQsceH',Tue Mar 21 11:15:47 +0000 2017,None,None,None,"Dublin, Ireland"
844145365905539072,'844145365905539072',barryjohnjoyce,"'Tick, tick, tick.... https://t.co/45OG2yw3AM'",Tue Mar 21 11:15:13 +0000 2017,None,None,None,"Dublin City, Ireland"
